"country_region_code","country_region","sub_region_1","sub_region_2","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PT","Portugal","","","",NA,"2020-02-15",4,0,21,9,1,-1
"PT","Portugal","","","",NA,"2020-02-16",-3,2,-14,3,1,0
"PT","Portugal","","","",NA,"2020-02-17",0,3,8,3,3,0
"PT","Portugal","","","",NA,"2020-02-18",2,3,6,5,3,0
"PT","Portugal","","","",NA,"2020-02-19",4,3,24,8,3,-1
"PT","Portugal","","","",NA,"2020-02-20",6,3,24,8,2,-1
"PT","Portugal","","","",NA,"2020-02-21",4,6,36,11,1,-2
"PT","Portugal","","","",NA,"2020-02-22",4,4,47,13,0,-3
"PT","Portugal","","","",NA,"2020-02-23",8,5,55,16,1,-4
"PT","Portugal","","","",NA,"2020-02-24",18,12,80,-3,-28,3
"PT","Portugal","","","",NA,"2020-02-25",-2,0,33,-25,-65,16
"PT","Portugal","","","",NA,"2020-02-26",0,4,25,2,-13,2
"PT","Portugal","","","",NA,"2020-02-27",4,6,27,6,0,0
"PT","Portugal","","","",NA,"2020-02-28",2,10,25,6,1,-1
"PT","Portugal","","","",NA,"2020-02-29",0,7,-5,3,1,1
"PT","Portugal","","","",NA,"2020-03-01",-8,3,-33,-1,0,2
"PT","Portugal","","","",NA,"2020-03-02",3,9,8,4,3,0
"PT","Portugal","","","",NA,"2020-03-03",-1,7,-3,1,3,0
"PT","Portugal","","","",NA,"2020-03-04",2,7,15,5,2,0
"PT","Portugal","","","",NA,"2020-03-05",3,8,14,5,2,0
"PT","Portugal","","","",NA,"2020-03-06",0,7,14,5,2,-1
"PT","Portugal","","","",NA,"2020-03-07",3,4,27,7,2,-1
"PT","Portugal","","","",NA,"2020-03-08",-1,6,-4,1,1,0
"PT","Portugal","","","",NA,"2020-03-09",0,11,21,0,2,1
"PT","Portugal","","","",NA,"2020-03-10",0,17,20,0,1,0
"PT","Portugal","","","",NA,"2020-03-11",-1,26,29,-1,0,1
"PT","Portugal","","","",NA,"2020-03-12",-9,28,10,-11,-4,4
"PT","Portugal","","","",NA,"2020-03-13",-27,23,-10,-24,-11,9
"PT","Portugal","","","",NA,"2020-03-14",-47,-10,-31,-33,-15,13
"PT","Portugal","","","",NA,"2020-03-15",-62,-33,-58,-46,-23,15
"PT","Portugal","","","",NA,"2020-03-16",-50,-16,-40,-51,-41,22
"PT","Portugal","","","",NA,"2020-03-17",-54,-20,-44,-56,-48,24
"PT","Portugal","","","",NA,"2020-03-18",-55,-19,-38,-57,-51,24
